image,culture_id,maladie_id,etat_id
395maize_valid_streak virus.JPG,1,1,1
396maize_valid_streak virus.JPG,1,1,1
397maize_valid_streak virus.JPG,1,1,1
398maize_valid_streak virus.JPG,1,1,1
399maize_valid_streak virus.JPG,1,1,1
3maize_valid_streak virus.JPG,1,1,1
400maize_valid_streak virus.JPG,1,1,1
401maize_valid_streak virus.JPG,1,1,1
402maize_valid_streak virus.JPG,1,1,1
403maize_valid_streak virus.JPG,1,1,1
40maize_valid_streak virus.JPG,1,1,1
41maize_valid_streak virus.JPG,1,1,1
468maize_train_streak virus.JPG,1,1,1
469maize_train_streak virus.JPG,1,1,1
470maize_train_streak virus.JPG,1,1,1
471maize_train_streak virus.JPG,1,1,1
472maize_train_streak virus.JPG,1,1,1
473maize_train_streak virus.JPG,1,1,1
474maize_train_streak virus.JPG,1,1,1
475maize_train_streak virus.JPG,1,1,1
476maize_train_streak virus.JPG,1,1,1
477maize_train_streak virus.JPG,1,1,1
478maize_train_streak virus.JPG,1,1,1
479maize_train_streak virus.JPG,1,1,1
480maize_train_streak virus.JPG,1,1,1
480maize_valid_streak virus.JPG,1,1,1
481maize_train_streak virus.JPG,1,1,1
481maize_valid_streak virus.JPG,1,1,1
482maize_train_streak virus.JPG,1,1,1
482maize_valid_streak virus.JPG,1,1,1
483maize_train_streak virus.JPG,1,1,1
483maize_valid_streak virus.JPG,1,1,1
484maize_train_streak virus.JPG,1,1,1
484maize_valid_streak virus.JPG,1,1,1
485maize_train_streak virus.JPG,1,1,1
485maize_valid_streak virus.JPG,1,1,1
486maize_train_streak virus.JPG,1,1,1
486maize_valid_streak virus.JPG,1,1,1
487maize_train_streak virus.JPG,1,1,1
487maize_valid_streak virus.JPG,1,1,1
488maize_train_streak virus.JPG,1,1,1
488maize_valid_streak virus.JPG,1,1,1
489maize_train_streak virus.JPG,1,1,1
489maize_valid_streak virus.JPG,1,1,1
490maize_train_streak virus.JPG,1,1,1
490maize_valid_streak virus.JPG,1,1,1
491maize_train_streak virus.JPG,1,1,1
491maize_valid_streak virus.JPG,1,1,1
492maize_train_streak virus.JPG,1,1,1
492maize_valid_streak virus.JPG,1,1,1
493maize_train_streak virus.JPG,1,1,1
493maize_valid_streak virus.JPG,1,1,1
494maize_train_streak virus.JPG,1,1,1
494maize_valid_streak virus.JPG,1,1,1
495maize_train_streak virus.JPG,1,1,1
495maize_valid_streak virus.JPG,1,1,1
496maize_train_streak virus.JPG,1,1,1
496maize_valid_streak virus.JPG,1,1,1
497maize_train_streak virus.JPG,1,1,1
497maize_valid_streak virus.JPG,1,1,1
498maize_train_streak virus.JPG,1,1,1
498maize_valid_streak virus.JPG,1,1,1
499maize_train_streak virus.JPG,1,1,1
499maize_valid_streak virus.JPG,1,1,1
500maize_train_streak virus.JPG,1,1,1
501maize_train_streak virus.JPG,1,1,1
502maize_train_streak virus.JPG,1,1,1
503maize_train_streak virus.JPG,1,1,1
504maize_train_streak virus.JPG,1,1,1
505maize_train_streak virus.JPG,1,1,1
506maize_train_streak virus.JPG,1,1,1
507maize_train_streak virus.JPG,1,1,1
508maize_train_streak virus.JPG,1,1,1
509maize_train_streak virus.JPG,1,1,1
510maize_train_streak virus.JPG,1,1,1
511maize_train_streak virus.JPG,1,1,1
512maize_train_streak virus.JPG,1,1,1
513maize_train_streak virus.JPG,1,1,1
514maize_train_streak virus.JPG,1,1,1
515maize_train_streak virus.JPG,1,1,1
516maize_train_streak virus.JPG,1,1,1
517maize_train_streak virus.JPG,1,1,1
518maize_train_streak virus.JPG,1,1,1
519maize_train_streak virus.JPG,1,1,1
520maize_train_streak virus.JPG,1,1,1
521maize_train_streak virus.JPG,1,1,1
522maize_train_streak virus.JPG,1,1,1
523maize_train_streak virus.JPG,1,1,1
524maize_train_streak virus.JPG,1,1,1
525maize_train_streak virus.JPG,1,1,1
526maize_train_streak virus.JPG,1,1,1
527maize_train_streak virus.JPG,1,1,1
528maize_train_streak virus.JPG,1,1,1
529maize_train_streak virus.JPG,1,1,1
530maize_train_streak virus.JPG,1,1,1
531maize_train_streak virus.JPG,1,1,1
532maize_train_streak virus.JPG,1,1,1
533maize_train_streak virus.JPG,1,1,1
534maize_train_streak virus.JPG,1,1,1
535maize_train_streak virus.JPG,1,1,1
536maize_train_streak virus.JPG,1,1,1
537maize_train_streak virus.JPG,1,1,1
538maize_train_streak virus.JPG,1,1,1
539maize_train_streak virus.JPG,1,1,1
540maize_train_streak virus.JPG,1,1,1
541maize_train_streak virus.JPG,1,1,1
542maize_train_streak virus.JPG,1,1,1
543maize_train_streak virus.JPG,1,1,1
544maize_train_streak virus.JPG,1,1,1
545maize_train_streak virus.JPG,1,1,1
546maize_train_streak virus.JPG,1,1,1
547maize_train_streak virus.JPG,1,1,1
548maize_train_streak virus.JPG,1,1,1
549maize_train_streak virus.JPG,1,1,1
54maize_valid_streak virus.JPG,1,1,1
550maize_train_streak virus.JPG,1,1,1
551maize_train_streak virus.JPG,1,1,1
552maize_train_streak virus.JPG,1,1,1
553maize_train_streak virus.JPG,1,1,1
554maize_train_streak virus.JPG,1,1,1
555maize_train_streak virus.JPG,1,1,1
556maize_train_streak virus.JPG,1,1,1
556maize_valid_streak virus.JPG,1,1,1
557maize_train_streak virus.JPG,1,1,1
557maize_valid_streak virus.JPG,1,1,1
558maize_train_streak virus.JPG,1,1,1
558maize_valid_streak virus.JPG,1,1,1
559maize_train_streak virus.JPG,1,1,1
559maize_valid_streak virus.JPG,1,1,1
55maize_valid_streak virus.JPG,1,1,1
560maize_train_streak virus.JPG,1,1,1
560maize_valid_streak virus.JPG,1,1,1
561maize_train_streak virus.JPG,1,1,1
561maize_valid_streak virus.JPG,1,1,1
562maize_train_streak virus.JPG,1,1,1
562maize_valid_streak virus.JPG,1,1,1
563maize_train_streak virus.JPG,1,1,1
563maize_valid_streak virus.JPG,1,1,1
564maize_train_streak virus.JPG,1,1,1
564maize_valid_streak virus.JPG,1,1,1
565maize_train_streak virus.JPG,1,1,1
565maize_valid_streak virus.JPG,1,1,1
566maize_train_streak virus.JPG,1,1,1
566maize_valid_streak virus.JPG,1,1,1
567maize_train_streak virus.JPG,1,1,1
567maize_valid_streak virus.JPG,1,1,1
568maize_train_streak virus.JPG,1,1,1
568maize_valid_streak virus.JPG,1,1,1
569maize_train_streak virus.JPG,1,1,1
569maize_valid_streak virus.JPG,1,1,1
56maize_train_streak virus.JPG,1,1,1
570maize_train_streak virus.JPG,1,1,1
570maize_valid_streak virus.JPG,1,1,1
571maize_train_streak virus.JPG,1,1,1
571maize_valid_streak virus.JPG,1,1,1
572maize_train_streak virus.JPG,1,1,1
572maize_valid_streak virus.JPG,1,1,1
573maize_train_streak virus.JPG,1,1,1
573maize_valid_streak virus.JPG,1,1,1
574maize_train_streak virus.JPG,1,1,1
574maize_valid_streak virus.JPG,1,1,1
575maize_train_streak virus.JPG,1,1,1
575maize_valid_streak virus.JPG,1,1,1
576maize_train_streak virus.JPG,1,1,1
576maize_valid_streak virus.JPG,1,1,1
577maize_train_streak virus.JPG,1,1,1
577maize_valid_streak virus.JPG,1,1,1
578maize_train_streak virus.JPG,1,1,1
578maize_valid_streak virus.JPG,1,1,1
579maize_train_streak virus.JPG,1,1,1
579maize_valid_streak virus.JPG,1,1,1
57maize_train_streak virus.JPG,1,1,1
57maize_valid_streak virus.JPG,1,1,1
580maize_train_streak virus.JPG,1,1,1
580maize_valid_streak virus.JPG,1,1,1
581maize_train_streak virus.JPG,1,1,1
581maize_valid_streak virus.JPG,1,1,1
582maize_train_streak virus.JPG,1,1,1
582maize_valid_streak virus.JPG,1,1,1
583maize_train_streak virus.JPG,1,1,1
583maize_valid_streak virus.JPG,1,1,1
584maize_train_streak virus.JPG,1,1,1
584maize_valid_streak virus.JPG,1,1,1
585maize_train_streak virus.JPG,1,1,1
585maize_valid_streak virus.JPG,1,1,1
586maize_train_streak virus.JPG,1,1,1
586maize_valid_streak virus.JPG,1,1,1
587maize_train_streak virus.JPG,1,1,1
587maize_valid_streak virus.JPG,1,1,1
588maize_train_streak virus.JPG,1,1,1
588maize_valid_streak virus.JPG,1,1,1
589maize_train_streak virus.JPG,1,1,1
589maize_valid_streak virus.JPG,1,1,1
58maize_train_streak virus.JPG,1,1,1
58maize_valid_streak virus.JPG,1,1,1
590maize_train_streak virus.JPG,1,1,1
590maize_valid_streak virus.JPG,1,1,1
591maize_train_streak virus.JPG,1,1,1
591maize_valid_streak virus.JPG,1,1,1
592maize_train_streak virus.JPG,1,1,1
592maize_valid_streak virus.JPG,1,1,1
593maize_train_streak virus.JPG,1,1,1
593maize_valid_streak virus.JPG,1,1,1
594maize_train_streak virus.JPG,1,1,1
594maize_valid_streak virus.JPG,1,1,1
595maize_train_streak virus.JPG,1,1,1
595maize_valid_streak virus.JPG,1,1,1
596maize_train_streak virus.JPG,1,1,1
596maize_valid_streak virus.JPG,1,1,1
597maize_train_streak virus.JPG,1,1,1
597maize_valid_streak virus.JPG,1,1,1
598maize_train_streak virus.JPG,1,1,1
598maize_valid_streak virus.JPG,1,1,1
599maize_train_streak virus.JPG,1,1,1
599maize_valid_streak virus.JPG,1,1,1
59maize_train_streak virus.JPG,1,1,1
59maize_valid_streak virus.JPG,1,1,1
5maize_valid_streak virus.JPG,1,1,1
600maize_train_streak virus.JPG,1,1,1
600maize_valid_streak virus.JPG,1,1,1
601maize_train_streak virus.JPG,1,1,1
601maize_valid_streak virus.JPG,1,1,1
602maize_train_streak virus.JPG,1,1,1
602maize_valid_streak virus.JPG,1,1,1
603maize_train_streak virus.JPG,1,1,1
603maize_valid_streak virus.JPG,1,1,1
604maize_train_streak virus.JPG,1,1,1
604maize_valid_streak virus.JPG,1,1,1
605maize_train_streak virus.JPG,1,1,1
605maize_valid_streak virus.JPG,1,1,1
606maize_train_streak virus.JPG,1,1,1
606maize_valid_streak virus.JPG,1,1,1
607maize_train_streak virus.JPG,1,1,1
607maize_valid_streak virus.JPG,1,1,1
608maize_train_streak virus.JPG,1,1,1
609maize_train_streak virus.JPG,1,1,1
60maize_train_streak virus.JPG,1,1,1
610maize_train_streak virus.JPG,1,1,1
611maize_train_streak virus.JPG,1,1,1
61maize_train_streak virus.JPG,1,1,1
61maize_valid_streak virus.JPG,1,1,1
62maize_train_streak virus.JPG,1,1,1
62maize_valid_streak virus.JPG,1,1,1
63maize_train_streak virus.JPG,1,1,1
63maize_valid_streak virus.JPG,1,1,1
64maize_train_streak virus.JPG,1,1,1
64maize_valid_streak virus.JPG,1,1,1
656maize_valid_streak virus.JPG,1,1,1
657maize_valid_streak virus.JPG,1,1,1
658maize_valid_streak virus.JPG,1,1,1
659maize_valid_streak virus.JPG,1,1,1
65maize_train_streak virus.JPG,1,1,1
65maize_valid_streak virus.JPG,1,1,1
660maize_valid_streak virus.JPG,1,1,1
661maize_valid_streak virus.JPG,1,1,1
662maize_valid_streak virus.JPG,1,1,1
663maize_valid_streak virus.JPG,1,1,1
664maize_valid_streak virus.JPG,1,1,1
665maize_valid_streak virus.JPG,1,1,1
666maize_valid_streak virus.JPG,1,1,1
667maize_valid_streak virus.JPG,1,1,1
668maize_valid_streak virus.JPG,1,1,1
669maize_valid_streak virus.JPG,1,1,1
66maize_train_streak virus.JPG,1,1,1
670maize_valid_streak virus.JPG,1,1,1
671maize_valid_streak virus.JPG,1,1,1
672maize_valid_streak virus.JPG,1,1,1
673maize_valid_streak virus.JPG,1,1,1
674maize_valid_streak virus.JPG,1,1,1
675maize_valid_streak virus.JPG,1,1,1
676maize_valid_streak virus.JPG,1,1,1
677maize_valid_streak virus.JPG,1,1,1
678maize_valid_streak virus.JPG,1,1,1
679maize_valid_streak virus.JPG,1,1,1
67maize_train_streak virus.JPG,1,1,1
680maize_valid_streak virus.JPG,1,1,1
681maize_valid_streak virus.JPG,1,1,1
682maize_valid_streak virus.JPG,1,1,1
683maize_valid_streak virus.JPG,1,1,1
684maize_valid_streak virus.JPG,1,1,1
685maize_valid_streak virus.JPG,1,1,1
686maize_valid_streak virus.JPG,1,1,1
687maize_valid_streak virus.JPG,1,1,1
688maize_train_streak virus.JPG,1,1,1
688maize_valid_streak virus.JPG,1,1,1
689maize_train_streak virus.JPG,1,1,1
689maize_valid_streak virus.JPG,1,1,1
68maize_train_streak virus.JPG,1,1,1
68maize_valid_streak virus.JPG,1,1,1
690maize_train_streak virus.JPG,1,1,1
690maize_valid_streak virus.JPG,1,1,1
691maize_train_streak virus.JPG,1,1,1
691maize_valid_streak virus.JPG,1,1,1
692maize_train_streak virus.JPG,1,1,1
692maize_valid_streak virus.JPG,1,1,1
693maize_train_streak virus.JPG,1,1,1
693maize_valid_streak virus.JPG,1,1,1
694maize_train_streak virus.JPG,1,1,1
694maize_valid_streak virus.JPG,1,1,1
695maize_train_streak virus.JPG,1,1,1
695maize_valid_streak virus.JPG,1,1,1
696maize_train_streak virus.JPG,1,1,1
696maize_valid_streak virus.JPG,1,1,1
697maize_train_streak virus.JPG,1,1,1
697maize_valid_streak virus.JPG,1,1,1
698maize_train_streak virus.JPG,1,1,1
698maize_valid_streak virus.JPG,1,1,1
699maize_train_streak virus.JPG,1,1,1
699maize_valid_streak virus.JPG,1,1,1
69maize_train_streak virus.JPG,1,1,1
69maize_valid_streak virus.JPG,1,1,1
6maize_valid_streak virus.JPG,1,1,1
700maize_train_streak virus.JPG,1,1,1
700maize_valid_streak virus.JPG,1,1,1
701maize_train_streak virus.JPG,1,1,1
701maize_valid_streak virus.JPG,1,1,1
702maize_train_streak virus.JPG,1,1,1
702maize_valid_streak virus.JPG,1,1,1
703maize_train_streak virus.JPG,1,1,1
703maize_valid_streak virus.JPG,1,1,1
704maize_train_streak virus.JPG,1,1,1
704maize_valid_streak virus.JPG,1,1,1
705maize_train_streak virus.JPG,1,1,1
705maize_valid_streak virus.JPG,1,1,1
706maize_train_streak virus.JPG,1,1,1
706maize_valid_streak virus.JPG,1,1,1
707maize_train_streak virus.JPG,1,1,1
707maize_valid_streak virus.JPG,1,1,1
708maize_train_streak virus.JPG,1,1,1
708maize_valid_streak virus.JPG,1,1,1
709maize_train_streak virus.JPG,1,1,1
709maize_valid_streak virus.JPG,1,1,1
70maize_train_streak virus.JPG,1,1,1
710maize_train_streak virus.JPG,1,1,1
710maize_valid_streak virus.JPG,1,1,1
711maize_train_streak virus.JPG,1,1,1
711maize_valid_streak virus.JPG,1,1,1
712maize_train_streak virus.JPG,1,1,1
712maize_valid_streak virus.JPG,1,1,1
713maize_train_streak virus.JPG,1,1,1
713maize_valid_streak virus.JPG,1,1,1
714maize_train_streak virus.JPG,1,1,1
714maize_valid_streak virus.JPG,1,1,1
715maize_train_streak virus.JPG,1,1,1
715maize_valid_streak virus.JPG,1,1,1
716maize_train_streak virus.JPG,1,1,1
716maize_valid_streak virus.JPG,1,1,1
717maize_train_streak virus.JPG,1,1,1
717maize_valid_streak virus.JPG,1,1,1
718maize_train_streak virus.JPG,1,1,1
718maize_valid_streak virus.JPG,1,1,1
719maize_train_streak virus.JPG,1,1,1
719maize_valid_streak virus.JPG,1,1,1
71maize_train_streak virus.JPG,1,1,1
720maize_train_streak virus.JPG,1,1,1
720maize_valid_streak virus.JPG,1,1,1
721maize_train_streak virus.JPG,1,1,1
721maize_valid_streak virus.JPG,1,1,1
722maize_train_streak virus.JPG,1,1,1
722maize_valid_streak virus.JPG,1,1,1
723maize_train_streak virus.JPG,1,1,1
723maize_valid_streak virus.JPG,1,1,1
724maize_train_streak virus.JPG,1,1,1
725maize_train_streak virus.JPG,1,1,1
726maize_train_streak virus.JPG,1,1,1
727maize_train_streak virus.JPG,1,1,1
728maize_train_streak virus.JPG,1,1,1
729maize_train_streak virus.JPG,1,1,1
72maize_train_streak virus.JPG,1,1,1
72maize_valid_streak virus.JPG,1,1,1
730maize_train_streak virus.JPG,1,1,1
731maize_train_streak virus.JPG,1,1,1
732maize_train_streak virus.JPG,1,1,1
733maize_train_streak virus.JPG,1,1,1
734maize_train_streak virus.JPG,1,1,1
735maize_train_streak virus.JPG,1,1,1
736maize_train_streak virus.JPG,1,1,1
737maize_train_streak virus.JPG,1,1,1
738maize_train_streak virus.JPG,1,1,1
739maize_train_streak virus.JPG,1,1,1
73maize_train_streak virus.JPG,1,1,1
73maize_valid_streak virus.JPG,1,1,1
740maize_train_streak virus.JPG,1,1,1
741maize_train_streak virus.JPG,1,1,1
742maize_train_streak virus.JPG,1,1,1
743maize_train_streak virus.JPG,1,1,1
744maize_train_streak virus.JPG,1,1,1
745maize_train_streak virus.JPG,1,1,1
746maize_train_streak virus.JPG,1,1,1
747maize_train_streak virus.JPG,1,1,1
748maize_train_streak virus.JPG,1,1,1
749maize_train_streak virus.JPG,1,1,1
74maize_train_streak virus.JPG,1,1,1
750maize_train_streak virus.JPG,1,1,1
751maize_train_streak virus.JPG,1,1,1
752maize_train_streak virus.JPG,1,1,1
753maize_train_streak virus.JPG,1,1,1
754maize_train_streak virus.JPG,1,1,1
755maize_train_streak virus.JPG,1,1,1
756maize_train_streak virus.JPG,1,1,1
757maize_train_streak virus.JPG,1,1,1
758maize_train_streak virus.JPG,1,1,1
759maize_train_streak virus.JPG,1,1,1
75maize_train_streak virus.JPG,1,1,1
760maize_train_streak virus.JPG,1,1,1
761maize_train_streak virus.JPG,1,1,1
762maize_train_streak virus.JPG,1,1,1
763maize_train_streak virus.JPG,1,1,1
764maize_train_streak virus.JPG,1,1,1
765maize_train_streak virus.JPG,1,1,1
766maize_train_streak virus.JPG,1,1,1
767maize_train_streak virus.JPG,1,1,1
768maize_train_streak virus.JPG,1,1,1
769maize_train_streak virus.JPG,1,1,1
76maize_train_streak virus.JPG,1,1,1
76maize_valid_streak virus.JPG,1,1,1
770maize_train_streak virus.JPG,1,1,1
771maize_train_streak virus.JPG,1,1,1
772maize_train_streak virus.JPG,1,1,1
773maize_train_streak virus.JPG,1,1,1
774maize_train_streak virus.JPG,1,1,1
775maize_train_streak virus.JPG,1,1,1
776maize_train_streak virus.JPG,1,1,1
777maize_train_streak virus.JPG,1,1,1
778maize_train_streak virus.JPG,1,1,1
779maize_train_streak virus.JPG,1,1,1
77maize_train_streak virus.JPG,1,1,1
77maize_valid_streak virus.JPG,1,1,1
780maize_train_streak virus.JPG,1,1,1
781maize_train_streak virus.JPG,1,1,1
782maize_train_streak virus.JPG,1,1,1
783maize_train_streak virus.JPG,1,1,1
784maize_train_streak virus.JPG,1,1,1
784maize_valid_streak virus.JPG,1,1,1
785maize_train_streak virus.JPG,1,1,1
785maize_valid_streak virus.JPG,1,1,1
786maize_train_streak virus.JPG,1,1,1
786maize_valid_streak virus.JPG,1,1,1
787maize_train_streak virus.JPG,1,1,1
787maize_valid_streak virus.JPG,1,1,1
788maize_train_streak virus.JPG,1,1,1
788maize_valid_streak virus.JPG,1,1,1
789maize_train_streak virus.JPG,1,1,1
789maize_valid_streak virus.JPG,1,1,1
78maize_train_streak virus.JPG,1,1,1
790maize_train_streak virus.JPG,1,1,1
790maize_valid_streak virus.JPG,1,1,1
791maize_train_streak virus.JPG,1,1,1
791maize_valid_streak virus.JPG,1,1,1
792maize_train_streak virus.JPG,1,1,1
792maize_valid_streak virus.JPG,1,1,1
793maize_train_streak virus.JPG,1,1,1
793maize_valid_streak virus.JPG,1,1,1
794maize_train_streak virus.JPG,1,1,1
794maize_valid_streak virus.JPG,1,1,1
795maize_train_streak virus.JPG,1,1,1
795maize_valid_streak virus.JPG,1,1,1
796maize_train_streak virus.JPG,1,1,1
796maize_valid_streak virus.JPG,1,1,1
797maize_train_streak virus.JPG,1,1,1
797maize_valid_streak virus.JPG,1,1,1
798maize_train_streak virus.JPG,1,1,1
798maize_valid_streak virus.JPG,1,1,1
799maize_train_streak virus.JPG,1,1,1
799maize_valid_streak virus.JPG,1,1,1
79maize_train_streak virus.JPG,1,1,1
7maize_valid_streak virus.JPG,1,1,1
800maize_valid_streak virus.JPG,1,1,1
801maize_valid_streak virus.JPG,1,1,1
802maize_valid_streak virus.JPG,1,1,1
803maize_valid_streak virus.JPG,1,1,1
804maize_valid_streak virus.JPG,1,1,1
805maize_valid_streak virus.JPG,1,1,1
806maize_valid_streak virus.JPG,1,1,1
807maize_valid_streak virus.JPG,1,1,1
808maize_valid_streak virus.JPG,1,1,1
809maize_valid_streak virus.JPG,1,1,1
80maize_train_streak virus.JPG,1,1,1
80maize_valid_streak virus.JPG,1,1,1
810maize_valid_streak virus.JPG,1,1,1
811maize_valid_streak virus.JPG,1,1,1
812maize_valid_streak virus.JPG,1,1,1
813maize_valid_streak virus.JPG,1,1,1
814maize_valid_streak virus.JPG,1,1,1
815maize_valid_streak virus.JPG,1,1,1
816maize_valid_streak virus.JPG,1,1,1
817maize_valid_streak virus.JPG,1,1,1
818maize_valid_streak virus.JPG,1,1,1
819maize_valid_streak virus.JPG,1,1,1
81maize_train_streak virus.JPG,1,1,1
81maize_valid_streak virus.JPG,1,1,1
820maize_valid_streak virus.JPG,1,1,1
821maize_valid_streak virus.JPG,1,1,1
822maize_valid_streak virus.JPG,1,1,1
823maize_valid_streak virus.JPG,1,1,1
824maize_valid_streak virus.JPG,1,1,1
825maize_valid_streak virus.JPG,1,1,1
826maize_valid_streak virus.JPG,1,1,1
827maize_valid_streak virus.JPG,1,1,1
828maize_valid_streak virus.JPG,1,1,1
829maize_valid_streak virus.JPG,1,1,1
82maize_train_streak virus.JPG,1,1,1
830maize_valid_streak virus.JPG,1,1,1
831maize_valid_streak virus.JPG,1,1,1
832maize_valid_streak virus.JPG,1,1,1
833maize_valid_streak virus.JPG,1,1,1
834maize_valid_streak virus.JPG,1,1,1
835maize_valid_streak virus.JPG,1,1,1
836maize_valid_streak virus.JPG,1,1,1
837maize_valid_streak virus.JPG,1,1,1
838maize_valid_streak virus.JPG,1,1,1
839maize_valid_streak virus.JPG,1,1,1
83maize_train_streak virus.JPG,1,1,1
840maize_valid_streak virus.JPG,1,1,1
841maize_valid_streak virus.JPG,1,1,1
842maize_valid_streak virus.JPG,1,1,1
843maize_valid_streak virus.JPG,1,1,1
844maize_valid_streak virus.JPG,1,1,1
845maize_valid_streak virus.JPG,1,1,1
846maize_valid_streak virus.JPG,1,1,1
847maize_valid_streak virus.JPG,1,1,1
848maize_valid_streak virus.JPG,1,1,1
849maize_valid_streak virus.JPG,1,1,1
84maize_train_streak virus.JPG,1,1,1
84maize_valid_streak virus.JPG,1,1,1
850maize_valid_streak virus.JPG,1,1,1
851maize_valid_streak virus.JPG,1,1,1
852maize_valid_streak virus.JPG,1,1,1
853maize_valid_streak virus.JPG,1,1,1
854maize_valid_streak virus.JPG,1,1,1
855maize_valid_streak virus.JPG,1,1,1
856maize_valid_streak virus.JPG,1,1,1
857maize_valid_streak virus.JPG,1,1,1
858maize_valid_streak virus.JPG,1,1,1
859maize_valid_streak virus.JPG,1,1,1
85maize_train_streak virus.JPG,1,1,1
85maize_valid_streak virus.JPG,1,1,1
860maize_valid_streak virus.JPG,1,1,1
861maize_valid_streak virus.JPG,1,1,1
862maize_valid_streak virus.JPG,1,1,1
863maize_valid_streak virus.JPG,1,1,1
864maize_valid_streak virus.JPG,1,1,1
865maize_valid_streak virus.JPG,1,1,1
866maize_valid_streak virus.JPG,1,1,1
867maize_valid_streak virus.JPG,1,1,1
868maize_valid_streak virus.JPG,1,1,1
869maize_valid_streak virus.JPG,1,1,1
86maize_train_streak virus.JPG,1,1,1
86maize_valid_streak virus.JPG,1,1,1
870maize_valid_streak virus.JPG,1,1,1
871maize_valid_streak virus.JPG,1,1,1
872maize_valid_streak virus.JPG,1,1,1
873maize_valid_streak virus.JPG,1,1,1
874maize_valid_streak virus.JPG,1,1,1
875maize_valid_streak virus.JPG,1,1,1
87maize_train_streak virus.JPG,1,1,1
87maize_valid_streak virus.JPG,1,1,1
90maize_valid_streak virus.JPG,1,1,1
91maize_valid_streak virus.JPG,1,1,1
94maize_valid_streak virus.JPG,1,1,1
95maize_valid_streak virus.JPG,1,1,1
964maize_valid_streak virus.JPG,1,1,1
965maize_valid_streak virus.JPG,1,1,1
966maize_valid_streak virus.JPG,1,1,1
967maize_valid_streak virus.JPG,1,1,1
968maize_valid_streak virus.JPG,1,1,1
969maize_valid_streak virus.JPG,1,1,1
970maize_valid_streak virus.JPG,1,1,1
971maize_valid_streak virus.JPG,1,1,1
972maize_valid_streak virus.JPG,1,1,1
973maize_valid_streak virus.JPG,1,1,1
974maize_valid_streak virus.JPG,1,1,1
975maize_valid_streak virus.JPG,1,1,1
976maize_valid_streak virus.JPG,1,1,1
977maize_valid_streak virus.JPG,1,1,1
978maize_valid_streak virus.JPG,1,1,1
979maize_valid_streak virus.JPG,1,1,1
980maize_valid_streak virus.JPG,1,1,1
981maize_valid_streak virus.JPG,1,1,1
982maize_valid_streak virus.JPG,1,1,1
983maize_valid_streak virus.JPG,1,1,1
984maize_valid_streak virus.JPG,1,1,1
985maize_valid_streak virus.JPG,1,1,1
986maize_valid_streak virus.JPG,1,1,1
987maize_valid_streak virus.JPG,1,1,1
988maize_valid_streak virus.JPG,1,1,1
989maize_valid_streak virus.JPG,1,1,1
98maize_valid_streak virus.JPG,1,1,1
990maize_valid_streak virus.JPG,1,1,1
991maize_valid_streak virus.JPG,1,1,1
992maize_valid_streak virus.JPG,1,1,1
993maize_valid_streak virus.JPG,1,1,1
994maize_valid_streak virus.JPG,1,1,1
995maize_valid_streak virus.JPG,1,1,1
996maize_valid_streak virus.JPG,1,1,1
997maize_valid_streak virus.JPG,1,1,1
998maize_valid_streak virus.JPG,1,1,1
999maize_valid_streak virus.JPG,1,1,1
99maize_valid_streak virus.JPG,1,1,1
9maize_valid_streak virus.JPG,1,1,1
streak virus1000_.jpg,1,1,1
streak virus1001_.jpg,1,1,1
streak virus1002_.jpg,1,1,1
streak virus1003_.jpg,1,1,1
streak virus1004_.jpg,1,1,1
streak virus1005_.jpg,1,1,1
streak virus1006_.jpg,1,1,1
streak virus1007_.jpg,1,1,1
streak virus1008_.jpg,1,1,1
streak virus1009_.jpg,1,1,1
streak virus100_.jpg,1,1,1
streak virus1010_.jpg,1,1,1
streak virus1011_.jpg,1,1,1
streak virus101_.jpg,1,1,1
streak virus102_.jpg,1,1,1
streak virus103_.jpg,1,1,1
streak virus104_.jpg,1,1,1
streak virus105_.jpg,1,1,1
streak virus106_.jpg,1,1,1
streak virus107_.jpg,1,1,1
streak virus108_.jpg,1,1,1
streak virus109_.jpg,1,1,1
streak virus10_.jpg,1,1,1
streak virus110_.jpg,1,1,1
streak virus111_.jpg,1,1,1
streak virus112_.jpg,1,1,1
streak virus113_.jpg,1,1,1
streak virus114_.jpg,1,1,1
streak virus115_.jpg,1,1,1
streak virus116_.jpg,1,1,1
streak virus117_.jpg,1,1,1
streak virus118_.jpg,1,1,1
streak virus11_.jpg,1,1,1
streak virus120_.jpg,1,1,1
streak virus121_.jpg,1,1,1
streak virus122_.jpg,1,1,1
streak virus123_.jpg,1,1,1
streak virus124_.jpg,1,1,1
streak virus125_.jpg,1,1,1
streak virus126_.jpg,1,1,1
streak virus127_.jpg,1,1,1
streak virus128_.jpg,1,1,1
streak virus129_.jpg,1,1,1
streak virus12_.jpg,1,1,1
streak virus131_.jpg,1,1,1
streak virus132_.jpg,1,1,1
streak virus133_.jpg,1,1,1
streak virus134_.jpg,1,1,1
streak virus135_.jpg,1,1,1
streak virus136_.jpg,1,1,1
streak virus137_.jpg,1,1,1
streak virus138_.jpg,1,1,1
streak virus139_.jpg,1,1,1
streak virus13_.jpg,1,1,1
streak virus140_.jpg,1,1,1
streak virus141_.jpg,1,1,1
streak virus142_.jpg,1,1,1
streak virus143_.jpg,1,1,1
streak virus144_.jpg,1,1,1
streak virus145_.jpg,1,1,1
streak virus146_.jpg,1,1,1
streak virus147_.jpg,1,1,1
